graph_type,graph_token,n_nodes,graph_p,graph_m,n_pos,n_neg,strategy_pos,strategy_neg,P_plus_win,mean_m,std_m,degree_heterogeneity,pos_psi_size,neg_psi_size,Delta_psi_size,ratio_psi_size,pos_psi_rho,neg_psi_rho,Delta_psi_rho,ratio_psi_rho,pos_psi_degree,neg_psi_degree,Delta_psi_degree,ratio_psi_degree,pos_psi_degree_norm,neg_psi_degree_norm,Delta_psi_degree_norm,ratio_psi_degree_norm,pos_psi_centrality,neg_psi_centrality,Delta_psi_centrality,ratio_psi_centrality,pos_psi_wl,neg_psi_wl,Delta_psi_wl,ratio_psi_wl,pos_psi_dispersion,neg_psi_dispersion,Delta_psi_dispersion,ratio_psi_dispersion,pos_psi_hybrid,neg_psi_hybrid,Delta_psi_hybrid,ratio_psi_hybrid
fully_connected,fully_connected_N200,200,,,20,12,random,random,1.0,0.27331868750000005,0.05354653780001959,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,random,highest_degree,1.0,0.27023549999999996,0.03979132247429676,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,highest_degree,random,1.0,0.2642073750000001,0.07621564052515552,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,highest_degree,highest_degree,1.0,0.24549468750000006,0.06361583997124776,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,farthest_spread,random,1.0,0.27960593750000007,0.04667854297376521,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,farthest_spread,highest_degree,1.0,0.25546512500000007,0.06049670285207474,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,wl_cover,random,1.0,0.25138775,0.07895411625457961,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,wl_cover,highest_degree,1.0,0.3104306875000001,0.05689276290419021,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,hub_then_spread,random,1.0,0.2611426875000001,0.0513131689562989,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,12,hub_then_spread,highest_degree,1.0,0.2018311875,0.03979635363588821,0.0,20.0,12.0,8.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,3980.0,2388.0,1592.0,0.625,0.1,0.06000000000000001,0.040000000000000015,0.6249999999999999,0.0999999999999999,0.059999999999999956,0.03999999999999994,0.6249999999999999,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.267,0.02799999999999997,0.5249110320284697
fully_connected,fully_connected_N200,200,,,20,16,random,random,1.0,0.1046558125,0.04249832874067957,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,random,highest_degree,1.0,0.11508193749999998,0.05323196236497924,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,highest_degree,random,1.0,0.0913904375,0.049516019107640606,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,highest_degree,highest_degree,1.0,0.10883012500000003,0.041473963004206686,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,farthest_spread,random,1.0,0.09743618750000001,0.06178219600906283,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,farthest_spread,highest_degree,1.0,0.12988181250000003,0.08260315116045083,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,wl_cover,random,1.0,0.135413625,0.058975322184103,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,wl_cover,highest_degree,1.0,0.139951,0.03871582161511406,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,hub_then_spread,random,1.0,0.1286359375,0.044941097377886166,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,16,hub_then_spread,highest_degree,1.0,0.096936875,0.05340955959041754,0.0,20.0,16.0,4.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,3980.0,3184.0,796.0,0.5555555555555556,0.1,0.07999999999999999,0.020000000000000007,0.5555555555555556,0.0999999999999999,0.07999999999999993,0.019999999999999962,0.5555555555555555,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.281,0.014000000000000012,0.5121527777777777
fully_connected,fully_connected_N200,200,,,20,20,random,random,0.4,-0.01945312500000001,0.04608223172187682,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,random,highest_degree,0.6,-0.0006174999999999915,0.019373542711772187,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,highest_degree,random,0.7,0.031017500000000003,0.06128420035747274,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,highest_degree,highest_degree,0.1,-0.0340358125,0.05521416479190404,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,farthest_spread,random,0.3,-0.005807625000000008,0.04209828866564995,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,farthest_spread,highest_degree,0.6,0.020109437499999994,0.040785690759122674,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,wl_cover,random,0.6,0.012695625000000006,0.037734718318544025,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,wl_cover,highest_degree,0.4,-0.01786156250000004,0.05198062454305725,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,hub_then_spread,random,0.4,-0.010591749999999997,0.042538783679246434,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,20,hub_then_spread,highest_degree,0.6,0.02526387500000002,0.05273930457971628,0.0,20.0,20.0,0.0,0.5,0.1,0.1,0.0,0.5,3980.0,3980.0,0.0,0.5,0.1,0.1,0.0,0.5,0.0999999999999999,0.0999999999999999,0.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.295,0.0,0.5
fully_connected,fully_connected_N200,200,,,20,24,random,random,0.0,-0.06373762499999999,0.047795035752724035,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,random,highest_degree,0.0,-0.08439281250000001,0.03389402813295075,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,highest_degree,random,0.0,-0.1040646875,0.04551953477290646,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,highest_degree,highest_degree,0.0,-0.09758212499999999,0.050308928382717125,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,farthest_spread,random,0.0,-0.11943931249999999,0.0580037439295783,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,farthest_spread,highest_degree,0.1,-0.06385506249999999,0.04541723518131369,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,wl_cover,random,0.0,-0.10387249999999999,0.047270492758065046,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,wl_cover,highest_degree,0.2,-0.09434306249999999,0.0651641289823523,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,hub_then_spread,random,0.0,-0.091502875,0.04674232330595256,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,24,hub_then_spread,highest_degree,0.0,-0.0871115,0.029735026671057044,0.0,20.0,24.0,-4.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,3980.0,4776.0,-796.0,0.45454545454545453,0.1,0.12000000000000002,-0.01999999999999999,0.45454545454545453,0.0999999999999999,0.11999999999999991,-0.020000000000000007,0.4545454545454545,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.30900000000000005,-0.014000000000000012,0.48841059602648995
fully_connected,fully_connected_N200,200,,,20,28,random,random,0.0,-0.1635200625,0.05197092574490201,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,random,highest_degree,0.0,-0.16151725,0.037543009540817913,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,highest_degree,random,0.0,-0.15001187500000002,0.042209647041706225,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,highest_degree,highest_degree,0.0,-0.18322781250000003,0.038005200388001106,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,farthest_spread,random,0.0,-0.18870918750000004,0.029132939328371785,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,farthest_spread,highest_degree,0.0,-0.162306,0.04293301139525714,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,wl_cover,random,0.0,-0.172658625,0.023983145343614072,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,wl_cover,highest_degree,0.0,-0.18727943750000003,0.024254945039996076,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,hub_then_spread,random,0.0,-0.16974387500000004,0.041605160749891436,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,20,28,hub_then_spread,highest_degree,0.0,-0.17665900000000004,0.039601611488456374,0.0,20.0,28.0,-8.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,3980.0,5572.0,-1592.0,0.4166666666666667,0.1,0.14000000000000004,-0.040000000000000015,0.41666666666666663,0.0999999999999999,0.1399999999999999,-0.040000000000000015,0.4166666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.295,0.323,-0.028000000000000025,0.4773462783171521
fully_connected,fully_connected_N200,200,,,24,8,random,random,1.0,0.5054873750000003,0.020406493259993018,0.0,24.0,8.0,16.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,4776.0,1592.0,3184.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,0.11999999999999991,0.039999999999999966,0.07999999999999993,0.7500000000000001,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.30900000000000005,0.253,0.05600000000000001,0.5498220640569396
fully_connected,fully_connected_N200,200,,,24,8,random,highest_degree,1.0,0.4839325625000003,0.07434313546372164,0.0,24.0,8.0,16.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,4776.0,1592.0,3184.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,0.11999999999999991,0.039999999999999966,0.07999999999999993,0.7500000000000001,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.30900000000000005,0.253,0.05600000000000001,0.5498220640569396
fully_connected,fully_connected_N200,200,,,24,8,highest_degree,random,1.0,0.5122914375000003,0.030082899402528937,0.0,24.0,8.0,16.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,4776.0,1592.0,3184.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,0.11999999999999991,0.039999999999999966,0.07999999999999993,0.7500000000000001,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.30900000000000005,0.253,0.05600000000000001,0.5498220640569396
fully_connected,fully_connected_N200,200,,,24,8,highest_degree,highest_degree,1.0,0.48947518750000024,0.0617365932161099,0.0,24.0,8.0,16.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,4776.0,1592.0,3184.0,0.75,0.12000000000000002,0.039999999999999994,0.07999999999999999,0.75,0.11999999999999991,0.039999999999999966,0.07999999999999993,0.7500000000000001,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.30900000000000005,0.253,0.05600000000000001,0.5498220640569396
